frame.time,dns.qry.name,dns.qry.type,ip.src,ip.dst
"Mar 19, 2024 04:13:13.785390878 CET","fa000000096.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.796718151 CET","fa000000110.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.796815876 CET","fa000000110.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.798024542 CET","fa000000111.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.798103310 CET","fa000000111.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.798791001 CET","fa000000116.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.798851164 CET","fa000000116.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.799498164 CET","fa000000125.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.799562885 CET","fa000000125.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.800864536 CET","fa000000145.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.800923827 CET","fa000000145.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.801014045 CET","wa104381125.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.801089002 CET","wa104381125.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.813183393 CET","oneocsp.microsoft.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.831335448 CET","fa000000002.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.834567602 CET","fa000000029.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.837436631 CET","fa000000006.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.838559954 CET","fa000000002.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.839670466 CET","fa000000029.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.839688433 CET","fa000000006.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.841759465 CET","fa000000012.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.841783247 CET","fa000000012.resources.office.net","1","172.20.10.1","172.20.10.12"
